freqtime,4,2,1.0,1,5,0.9630,0.9623
freqtime,4,2,1.0,1,5,0.9630,0.9630
freqtime,4,2,1.0,1,5,0.9815,0.9818
freqtime,4,2,1.0,1,5,0.9907,0.9908
freqtime,4,2,1.0,1,5,0.9722,0.9720
freqtime,4,2,1.0,1,5,0.9074,0.9138
freqtime,4,2,1.0,1,5,0.9444,0.9434
freqtime,4,2,1.0,1,5,0.9722,0.9725
freqtime,4,2,1.0,1,5,0.9537,0.9524
freqtime,5,2,1.0,1,6,0.9630,0.9636
freqtime,5,2,1.0,1,6,0.9444,0.9423
freqtime,5,2,1.0,1,6,0.9537,0.9533
freqtime,5,2,1.0,1,6,0.8148,0.8361
freqtime,5,2,1.0,1,6,0.9630,0.9636
freqtime,5,2,1.0,1,6,0.9630,0.9623
freqtime,5,2,1.0,1,6,0.9630,0.9630
freqtime,5,2,1.0,1,6,0.9722,0.9725
freqtime,5,2,1.0,1,6,0.9722,0.9720
freqtime,5,2,1.0,1,6,0.9815,0.9818
freqtime,6,2,1.0,1,7,0.8796,0.8660
freqtime,6,2,1.0,1,7,0.9259,0.9310
freqtime,6,2,1.0,1,7,0.9074,0.9153
freqtime,6,2,1.0,1,7,0.9815,0.9815
freqtime,6,2,1.0,1,7,0.9630,0.9630
freqtime,6,2,1.0,1,7,0.9907,0.9908
freqtime,6,2,1.0,1,7,0.9537,0.9533
freqtime,6,2,1.0,1,7,0.9167,0.9109
freqtime,6,2,1.0,1,7,0.9722,0.9720
freqtime,6,2,1.0,1,7,0.8981,0.9076
freqtime,7,2,1.0,2,1,0.9259,0.9286
freqtime,7,2,1.0,2,1,0.8148,0.7826
freqtime,7,2,1.0,2,1,0.9444,0.9434
freqtime,7,2,1.0,2,1,0.9630,0.9636
freqtime,7,2,1.0,2,1,0.9167,0.9217
freqtime,7,2,1.0,2,1,0.9444,0.9444
freqtime,7,2,1.0,2,1,0.8796,0.8908
freqtime,7,2,1.0,2,1,0.9167,0.9231
freqtime,7,2,1.0,2,1,0.9630,0.9643
freqtime,7,2,1.0,2,1,0.9444,0.9464
freqtime,8,2,1.0,2,2,0.9444,0.9434
freqtime,8,2,1.0,2,2,0.9722,0.9720
freqtime,8,2,1.0,2,2,0.9444,0.9455
freqtime,8,2,1.0,2,2,0.8981,0.8991
freqtime,8,2,1.0,2,2,0.9630,0.9630
freqtime,8,2,1.0,2,2,0.9259,0.9245
freqtime,8,2,1.0,2,2,0.8796,0.8829
freqtime,8,2,1.0,2,2,0.6574,0.7448
freqtime,8,2,1.0,2,2,0.9630,0.9636
freqtime,8,2,1.0,2,2,0.9074,0.9038
freqtime,9,2,1.0,2,3,0.9352,0.9391
freqtime,9,2,1.0,2,3,0.8611,0.8760
freqtime,9,2,1.0,2,3,0.9815,0.9818
freqtime,9,2,1.0,2,3,0.9537,0.9541
freqtime,9,2,1.0,2,3,0.8889,0.8800
freqtime,9,2,1.0,2,3,0.9630,0.9643
freqtime,9,2,1.0,2,3,0.9630,0.9636
freqtime,9,2,1.0,2,3,0.9537,0.9550
freqtime,9,2,1.0,2,3,0.8796,0.8908
freqtime,9,2,1.0,2,3,0.9352,0.9320
freqtime,10,2,1.0,2,4,0.8981,0.8932
freqtime,10,2,1.0,2,4,0.9630,0.9623
freqtime,10,2,1.0,2,4,0.8981,0.9060
freqtime,10,2,1.0,2,4,0.7870,0.8244
freqtime,10,2,1.0,2,4,0.8519,0.8400
freqtime,10,2,1.0,2,4,0.9074,0.9138
freqtime,10,2,1.0,2,4,0.9259,0.9298
freqtime,10,2,1.0,2,4,0.9537,0.9558
freqtime,10,2,1.0,2,4,0.9537,0.9524
freqtime,10,2,1.0,2,4,0.9444,0.9455
freqtime,11,2,1.0,2,5,0.9815,0.9815
freqtime,11,2,1.0,2,5,0.9444,0.9434
freqtime,11,2,1.0,2,5,0.9537,0.9541
freqtime,11,2,1.0,2,5,0.9722,0.9725
freqtime,11,2,1.0,2,5,0.9537,0.9533
freqtime,11,2,1.0,2,5,0.9444,0.9444
freqtime,11,2,1.0,2,5,0.9167,0.9143
freqtime,11,2,1.0,2,5,0.8981,0.9076
freqtime,11,2,1.0,2,5,0.9537,0.9524
freqtime,11,2,1.0,2,5,0.9444,0.9464
freqtime,12,2,1.0,2,6,0.9815,0.9818
freqtime,12,2,1.0,2,6,0.9815,0.9815
freqtime,12,2,1.0,2,6,0.9537,0.9533
freqtime,12,2,1.0,2,6,0.9630,0.9623
freqtime,12,2,1.0,2,6,0.8148,0.8387
freqtime,12,2,1.0,2,6,0.9537,0.9558
freqtime,12,2,1.0,2,6,0.8519,0.8710
freqtime,12,2,1.0,2,6,0.7870,0.8244
freqtime,12,2,1.0,2,6,0.8426,0.8618
freqtime,12,2,1.0,2,6,0.9722,0.9725
freqtime,13,2,1.0,2,7,0.8981,0.9076
freqtime,13,2,1.0,2,7,0.8519,0.8710
freqtime,13,2,1.0,2,7,0.9259,0.9231
freqtime,13,2,1.0,2,7,0.9722,0.9725
freqtime,13,2,1.0,2,7,0.9722,0.9730
freqtime,13,2,1.0,2,7,0.9352,0.9333
freqtime,13,2,1.0,2,7,0.9722,0.9720
freqtime,13,2,1.0,2,7,0.9630,0.9643
freqtime,13,2,1.0,2,7,0.9630,0.9630
freqtime,13,2,1.0,2,7,0.9815,0.9815
freqtime,14,2,1.0,3,1,0.9630,0.9630
freqtime,14,2,1.0,3,1,0.9167,0.9217
freqtime,14,2,1.0,3,1,0.9537,0.9541
freqtime,14,2,1.0,3,1,0.8981,0.9060
freqtime,14,2,1.0,3,1,0.9259,0.9286
freqtime,14,2,1.0,3,1,0.9722,0.9730
freqtime,14,2,1.0,3,1,0.9537,0.9541
freqtime,14,2,1.0,3,1,0.8889,0.8824
freqtime,14,2,1.0,3,1,0.9074,0.9107
freqtime,14,2,1.0,3,1,0.9259,0.9259
freqtime,15,2,1.0,3,2,0.9722,0.9725
freqtime,15,2,1.0,3,2,0.9167,0.9189
freqtime,15,2,1.0,3,2,0.9444,0.9444
freqtime,15,2,1.0,3,2,0.8889,0.8868
freqtime,15,2,1.0,3,2,0.8981,0.8911
freqtime,15,2,1.0,3,2,0.9815,0.9818
freqtime,15,2,1.0,3,2,0.8611,0.8718
freqtime,15,2,1.0,3,2,0.9722,0.9725
freqtime,15,2,1.0,3,2,0.9630,0.9636
freqtime,15,2,1.0,3,2,0.9722,0.9725
freqtime,16,2,1.0,3,3,0.9630,0.9630
freqtime,16,2,1.0,3,3,0.9537,0.9558
freqtime,16,2,1.0,3,3,0.9537,0.9558
freqtime,16,2,1.0,3,3,0.8981,0.9043
freqtime,16,2,1.0,3,3,0.8981,0.9076
freqtime,16,2,1.0,3,3,0.8981,0.9027
freqtime,16,2,1.0,3,3,0.9722,0.9730
freqtime,16,2,1.0,3,3,0.9444,0.9434
freqtime,16,2,1.0,3,3,0.9630,0.9636
freqtime,16,2,1.0,3,3,0.8981,0.8991
freqtime,17,2,1.0,3,4,0.8704,0.8852
freqtime,17,2,1.0,3,4,0.7593,0.8060
freqtime,17,2,1.0,3,4,0.9722,0.9725
freqtime,17,2,1.0,3,4,0.9630,0.9643
freqtime,17,2,1.0,3,4,0.8611,0.8598
freqtime,17,2,1.0,3,4,0.9630,0.9630
freqtime,17,2,1.0,3,4,0.8056,0.7586
freqtime,17,2,1.0,3,4,0.9722,0.9725
freqtime,17,2,1.0,3,4,0.9630,0.9623
freqtime,17,2,1.0,3,4,0.9537,0.9550
freqtime,18,2,1.0,3,5,0.9722,0.9725
freqtime,18,2,1.0,3,5,0.9630,0.9630
freqtime,18,2,1.0,3,5,0.8796,0.8926
freqtime,18,2,1.0,3,5,0.9167,0.9189
freqtime,18,2,1.0,3,5,0.9444,0.9474
freqtime,18,2,1.0,3,5,0.8889,0.8947
freqtime,18,2,1.0,3,5,0.9722,0.9720
freqtime,18,2,1.0,3,5,0.9815,0.9818
freqtime,18,2,1.0,3,5,0.9722,0.9725
freqtime,18,2,1.0,3,5,0.9444,0.9434
freqtime,19,2,1.0,3,6,0.9815,0.9818
freqtime,19,2,1.0,3,6,0.7685,0.8031
freqtime,19,2,1.0,3,6,0.9815,0.9818
freqtime,19,2,1.0,3,6,0.9815,0.9815
freqtime,19,2,1.0,3,6,0.9815,0.9818
freqtime,19,2,1.0,3,6,0.9074,0.9138
freqtime,19,2,1.0,3,6,0.9722,0.9720
freqtime,19,2,1.0,3,6,0.9630,0.9636
freqtime,19,2,1.0,3,6,0.9722,0.9720
freqtime,19,2,1.0,3,6,0.9722,0.9725
freqtime,20,2,1.0,3,7,0.9630,0.9630
freqtime,20,2,1.0,3,7,0.9722,0.9720
freqtime,20,2,1.0,3,7,0.8796,0.8926
freqtime,20,2,1.0,3,7,0.8333,0.8571
freqtime,20,2,1.0,3,7,0.9352,0.9333
freqtime,20,2,1.0,3,7,0.9537,0.9550
freqtime,20,2,1.0,3,7,0.9722,0.9725
freqtime,20,2,1.0,3,7,0.9630,0.9623
freqtime,20,2,1.0,3,7,0.9815,0.9815
freqtime,20,2,1.0,3,7,0.9444,0.9423
freqtime,21,2,1.0,4,1,0.9444,0.9455
freqtime,21,2,1.0,4,1,0.9444,0.9444
freqtime,21,2,1.0,4,1,0.9444,0.9464
freqtime,21,2,1.0,4,1,0.8981,0.9076
freqtime,21,2,1.0,4,1,0.9259,0.9310
freqtime,21,2,1.0,4,1,0.9537,0.9558
freqtime,21,2,1.0,4,1,0.8056,0.8372
freqtime,21,2,1.0,4,1,0.9537,0.9558
freqtime,21,2,1.0,4,1,0.9537,0.9541
freqtime,21,2,1.0,4,1,0.9167,0.9159
freqtime,22,2,1.0,4,2,0.9074,0.9020
freqtime,22,2,1.0,4,2,0.9167,0.9217
freqtime,22,2,1.0,4,2,0.9537,0.9533
freqtime,22,2,1.0,4,2,0.9352,0.9333
freqtime,22,2,1.0,4,2,0.9167,0.9143
freqtime,22,2,1.0,4,2,0.9444,0.9455
freqtime,22,2,1.0,4,2,0.9444,0.9474
freqtime,22,2,1.0,4,2,0.9815,0.9818
freqtime,22,2,1.0,4,2,0.9537,0.9533
freqtime,22,2,1.0,4,2,0.9167,0.9231
freqtime,23,2,1.0,4,3,0.9537,0.9550
freqtime,23,2,1.0,4,3,0.9444,0.9434
freqtime,23,2,1.0,4,3,0.8796,0.8926
freqtime,23,2,1.0,4,3,0.9444,0.9444
freqtime,23,2,1.0,4,3,0.9537,0.9524
freqtime,23,2,1.0,4,3,0.9167,0.9231
freqtime,23,2,1.0,4,3,0.9074,0.8980
freqtime,23,2,1.0,4,3,0.9444,0.9444
freqtime,23,2,1.0,4,3,0.9722,0.9725
freqtime,23,2,1.0,4,3,0.9167,0.9231
freqtime,24,2,1.0,4,4,0.9630,0.9636
freqtime,24,2,1.0,4,4,0.9722,0.9730
freqtime,24,2,1.0,4,4,0.7778,0.8182
freqtime,24,2,1.0,4,4,0.9630,0.9643
freqtime,24,2,1.0,4,4,0.9444,0.9434
freqtime,24,2,1.0,4,4,0.9444,0.9423
freqtime,24,2,1.0,4,4,0.9537,0.9533
freqtime,24,2,1.0,4,4,0.9815,0.9815
freqtime,24,2,1.0,4,4,0.9259,0.9259
freqtime,24,2,1.0,4,4,0.9167,0.9109
freqtime,25,2,1.0,4,5,0.9815,0.9818
freqtime,25,2,1.0,4,5,0.9167,0.9231
freqtime,25,2,1.0,4,5,0.9722,0.9720
freqtime,25,2,1.0,4,5,0.9722,0.9725
freqtime,25,2,1.0,4,5,0.9722,0.9725
freqtime,25,2,1.0,4,5,0.9537,0.9533
freqtime,25,2,1.0,4,5,0.9722,0.9720
freqtime,25,2,1.0,4,5,0.9722,0.9725
freqtime,25,2,1.0,4,5,0.9537,0.9533
freqtime,25,2,1.0,4,5,0.9630,0.9643
freqtime,26,2,1.0,4,6,0.9722,0.9720
freqtime,26,2,1.0,4,6,0.9722,0.9725
freqtime,26,2,1.0,4,6,0.9630,0.9636
freqtime,26,2,1.0,4,6,0.9630,0.9643
freqtime,26,2,1.0,4,6,0.9537,0.9533
freqtime,26,2,1.0,4,6,0.9630,0.9643
freqtime,26,2,1.0,4,6,0.9815,0.9815
freqtime,26,2,1.0,4,6,0.9815,0.9815
freqtime,26,2,1.0,4,6,0.9537,0.9558
freqtime,26,2,1.0,4,6,0.9444,0.9434
freqtime,27,2,1.0,4,7,0.9722,0.9730
freqtime,27,2,1.0,4,7,0.9259,0.9259
freqtime,27,2,1.0,4,7,0.9815,0.9818
freqtime,27,2,1.0,4,7,0.9537,0.9558
freqtime,27,2,1.0,4,7,0.9537,0.9533
freqtime,27,2,1.0,4,7,0.9444,0.9434
freqtime,27,2,1.0,4,7,0.9815,0.9815
freqtime,27,2,1.0,4,7,0.9907,0.9908
freqtime,27,2,1.0,4,7,0.8889,0.8909
freqtime,27,2,1.0,4,7,0.9259,0.9310
freqtime,28,2,1.0,5,1,0.9259,0.9310
freqtime,28,2,1.0,5,1,0.8611,0.8780
freqtime,28,2,1.0,5,1,0.9444,0.9455
freqtime,28,2,1.0,5,1,0.9444,0.9423
freqtime,28,2,1.0,5,1,0.8519,0.8710
freqtime,28,2,1.0,5,1,0.8519,0.8689
freqtime,28,2,1.0,5,1,0.8981,0.8932
freqtime,28,2,1.0,5,1,0.9537,0.9558
freqtime,28,2,1.0,5,1,0.9630,0.9643
freqtime,28,2,1.0,5,1,0.9259,0.9298
freqtime,29,2,1.0,5,2,0.9167,0.9143
freqtime,29,2,1.0,5,2,0.9815,0.9818
freqtime,29,2,1.0,5,2,0.9444,0.9434
freqtime,29,2,1.0,5,2,0.9537,0.9533
freqtime,29,2,1.0,5,2,0.9630,0.9630
freqtime,29,2,1.0,5,2,0.9352,0.9391
freqtime,29,2,1.0,5,2,0.8241,0.8504
freqtime,29,2,1.0,5,2,0.9259,0.9273
freqtime,29,2,1.0,5,2,0.9722,0.9720
freqtime,29,2,1.0,5,2,0.8796,0.8926
freqtime,30,2,1.0,5,3,0.8148,0.8438
freqtime,30,2,1.0,5,3,0.9630,0.9643
freqtime,30,2,1.0,5,3,0.9537,0.9558
freqtime,30,2,1.0,5,3,0.9630,0.9623
freqtime,30,2,1.0,5,3,0.9074,0.9038
freqtime,30,2,1.0,5,3,0.8889,0.9000
freqtime,30,2,1.0,5,3,0.8981,0.9009
freqtime,30,2,1.0,5,3,0.9722,0.9725
freqtime,30,2,1.0,5,3,0.9352,0.9391
freqtime,30,2,1.0,5,3,0.8796,0.8870
freqtime,31,2,1.0,5,4,0.9722,0.9725
freqtime,31,2,1.0,5,4,0.9259,0.9231
freqtime,31,2,1.0,5,4,0.9259,0.9286
freqtime,31,2,1.0,5,4,0.9722,0.9720
freqtime,31,2,1.0,5,4,0.9630,0.9630
freqtime,31,2,1.0,5,4,0.8796,0.8926
freqtime,31,2,1.0,5,4,0.9259,0.9310
freqtime,31,2,1.0,5,4,0.9630,0.9643
freqtime,31,2,1.0,5,4,0.9722,0.9730
freqtime,31,2,1.0,5,4,0.9352,0.9346
freqtime,32,2,1.0,5,5,0.8704,0.8814
freqtime,32,2,1.0,5,5,0.8056,0.7692
freqtime,32,2,1.0,5,5,0.8704,0.8852
freqtime,32,2,1.0,5,5,0.9722,0.9730
freqtime,32,2,1.0,5,5,0.8704,0.8542
freqtime,32,2,1.0,5,5,0.9537,0.9558
freqtime,32,2,1.0,5,5,0.9074,0.9091
freqtime,32,2,1.0,5,5,0.9352,0.9381
freqtime,32,2,1.0,5,5,0.9537,0.9558
freqtime,32,2,1.0,5,5,0.9722,0.9725
freqtime,33,2,1.0,5,6,0.9630,0.9623
freqtime,33,2,1.0,5,6,0.9352,0.9320
freqtime,33,2,1.0,5,6,0.9259,0.9298
freqtime,33,2,1.0,5,6,0.8148,0.8438
freqtime,33,2,1.0,5,6,0.9537,0.9524
freqtime,33,2,1.0,5,6,0.9074,0.9074
freqtime,33,2,1.0,5,6,0.9907,0.9908
freqtime,33,2,1.0,5,6,0.9352,0.9391
freqtime,33,2,1.0,5,6,0.9537,0.9550
freqtime,33,2,1.0,5,6,0.9722,0.9725
freqtime,34,2,1.0,5,7,0.8611,0.8780
freqtime,34,2,1.0,5,7,0.8889,0.9000
freqtime,34,2,1.0,5,7,0.9630,0.9643
freqtime,34,2,1.0,5,7,0.9815,0.9815
freqtime,34,2,1.0,5,7,0.8796,0.8926
freqtime,34,2,1.0,5,7,0.7407,0.7941
freqtime,34,2,1.0,5,7,0.9630,0.9636
freqtime,34,2,1.0,5,7,0.9352,0.9391
freqtime,34,2,1.0,5,7,0.9444,0.9474
freqtime,34,2,1.0,5,7,0.9352,0.9320
freqtime,35,2,1.0,6,1,0.9352,0.9391
freqtime,35,2,1.0,6,1,0.9074,0.9138
freqtime,35,2,1.0,6,1,0.9259,0.9310
freqtime,35,2,1.0,6,1,0.8519,0.8710
freqtime,35,2,1.0,6,1,0.9630,0.9643
freqtime,35,2,1.0,6,1,0.9630,0.9636
freqtime,35,2,1.0,6,1,0.9444,0.9455
freqtime,35,2,1.0,6,1,0.9167,0.9143
freqtime,35,2,1.0,6,1,0.9259,0.9310
freqtime,35,2,1.0,6,1,0.9259,0.9310
freqtime,36,2,1.0,6,2,0.9167,0.9204
freqtime,36,2,1.0,6,2,0.9259,0.9231
freqtime,36,2,1.0,6,2,0.9815,0.9818
freqtime,36,2,1.0,6,2,0.8704,0.8727
freqtime,36,2,1.0,6,2,0.9815,0.9818
freqtime,36,2,1.0,6,2,0.7963,0.8308
freqtime,36,2,1.0,6,2,0.9537,0.9558
freqtime,36,2,1.0,6,2,0.9630,0.9636
freqtime,36,2,1.0,6,2,0.9630,0.9623
freqtime,36,2,1.0,6,2,0.9537,0.9558
freqtime,37,2,1.0,6,3,0.9444,0.9434
freqtime,37,2,1.0,6,3,0.9444,0.9444
freqtime,37,2,1.0,6,3,0.9815,0.9818
freqtime,37,2,1.0,6,3,0.9444,0.9474
freqtime,37,2,1.0,6,3,0.9444,0.9434
freqtime,37,2,1.0,6,3,0.9722,0.9725
freqtime,37,2,1.0,6,3,0.9722,0.9730
freqtime,37,2,1.0,6,3,0.9352,0.9391
freqtime,37,2,1.0,6,3,0.9722,0.9730
freqtime,37,2,1.0,6,3,0.9444,0.9423
freqtime,38,2,1.0,6,4,0.8241,0.8504
freqtime,38,2,1.0,6,4,0.9722,0.9720
freqtime,38,2,1.0,6,4,0.8889,0.9000
freqtime,38,2,1.0,6,4,0.9444,0.9423
freqtime,38,2,1.0,6,4,0.9630,0.9643
freqtime,38,2,1.0,6,4,0.9537,0.9533
freqtime,38,2,1.0,6,4,0.9815,0.9818
freqtime,38,2,1.0,6,4,0.9444,0.9474
freqtime,38,2,1.0,6,4,0.9815,0.9818
freqtime,38,2,1.0,6,4,0.9537,0.9550
freqtime,39,2,1.0,6,5,0.9630,0.9643
freqtime,39,2,1.0,6,5,0.9815,0.9818
freqtime,39,2,1.0,6,5,0.9722,0.9720
freqtime,39,2,1.0,6,5,0.8426,0.8618
freqtime,39,2,1.0,6,5,0.9259,0.9273
freqtime,39,2,1.0,6,5,0.9815,0.9815
freqtime,39,2,1.0,6,5,0.9537,0.9550
freqtime,39,2,1.0,6,5,0.9630,0.9636
freqtime,39,2,1.0,6,5,0.9722,0.9720
freqtime,39,2,1.0,6,5,0.9074,0.9153
freqtime,40,2,1.0,6,6,0.9630,0.9636
freqtime,40,2,1.0,6,6,0.9074,0.9107
freqtime,40,2,1.0,6,6,0.9444,0.9474
freqtime,40,2,1.0,6,6,0.9259,0.9231
freqtime,40,2,1.0,6,6,0.8981,0.9076
freqtime,40,2,1.0,6,6,0.9630,0.9636
freqtime,40,2,1.0,6,6,0.9352,0.9381
freqtime,40,2,1.0,6,6,0.7315,0.7883
freqtime,40,2,1.0,6,6,0.9722,0.9720
freqtime,40,2,1.0,6,6,0.8796,0.8926
freqtime,41,2,1.0,6,7,0.8796,0.8926
freqtime,41,2,1.0,6,7,0.9815,0.9815
freqtime,41,2,1.0,6,7,0.9630,0.9630
freqtime,41,2,1.0,6,7,0.9167,0.9126
freqtime,41,2,1.0,6,7,0.9815,0.9815
freqtime,41,2,1.0,6,7,0.9167,0.9204
freqtime,41,2,1.0,6,7,0.9722,0.9720
freqtime,41,2,1.0,6,7,0.9815,0.9815
freqtime,41,2,1.0,6,7,0.9352,0.9391
freqtime,41,2,1.0,6,7,0.9815,0.9818
freqtime,42,2,1.0,7,1,0.9630,0.9643
freqtime,42,2,1.0,7,1,0.9630,0.9630
freqtime,42,2,1.0,7,1,0.8981,0.9076
freqtime,42,2,1.0,7,1,0.9630,0.9643
freqtime,42,2,1.0,7,1,0.9352,0.9391
freqtime,42,2,1.0,7,1,0.9537,0.9550
freqtime,42,2,1.0,7,1,0.9537,0.9541
freqtime,42,2,1.0,7,1,0.9259,0.9310
freqtime,42,2,1.0,7,1,0.9444,0.9474
freqtime,42,2,1.0,7,1,0.9444,0.9444
freqtime,43,2,1.0,7,2,0.9815,0.9818
freqtime,43,2,1.0,7,2,0.8889,0.8776
freqtime,43,2,1.0,7,2,0.9722,0.9725
freqtime,43,2,1.0,7,2,0.9815,0.9818
freqtime,43,2,1.0,7,2,0.9722,0.9725
freqtime,43,2,1.0,7,2,0.9537,0.9541
freqtime,43,2,1.0,7,2,0.9074,0.9057
freqtime,43,2,1.0,7,2,0.9352,0.9369
freqtime,43,2,1.0,7,2,0.8704,0.8772
freqtime,43,2,1.0,7,2,0.8981,0.8991
freqtime,44,2,1.0,7,3,0.9815,0.9815
freqtime,44,2,1.0,7,3,0.8796,0.8807
freqtime,44,2,1.0,7,3,0.9167,0.9231
freqtime,44,2,1.0,7,3,0.8889,0.8983
freqtime,44,2,1.0,7,3,0.9537,0.9533
freqtime,44,2,1.0,7,3,0.9630,0.9636
freqtime,44,2,1.0,7,3,0.8611,0.8624
freqtime,44,2,1.0,7,3,0.7870,0.8099
freqtime,44,2,1.0,7,3,0.9444,0.9474
freqtime,44,2,1.0,7,3,0.7778,0.8182
freqtime,45,2,1.0,7,4,0.9537,0.9558
freqtime,45,2,1.0,7,4,0.9444,0.9423
freqtime,45,2,1.0,7,4,0.9444,0.9434
freqtime,45,2,1.0,7,4,0.9722,0.9725
freqtime,45,2,1.0,7,4,0.8148,0.8276
freqtime,45,2,1.0,7,4,0.9167,0.9217
freqtime,45,2,1.0,7,4,0.9352,0.9333
freqtime,45,2,1.0,7,4,0.9630,0.9636
freqtime,45,2,1.0,7,4,0.9630,0.9643
freqtime,45,2,1.0,7,4,0.9537,0.9558
freqtime,46,2,1.0,7,5,0.8981,0.9043
freqtime,46,2,1.0,7,5,0.9630,0.9630
freqtime,46,2,1.0,7,5,0.8889,0.8966
freqtime,46,2,1.0,7,5,0.9815,0.9815
freqtime,46,2,1.0,7,5,0.8796,0.8926
freqtime,46,2,1.0,7,5,0.9722,0.9725
freqtime,46,2,1.0,7,5,0.9444,0.9474
freqtime,46,2,1.0,7,5,0.9907,0.9908
freqtime,46,2,1.0,7,5,0.8889,0.8776
freqtime,46,2,1.0,7,5,0.9630,0.9636
freqtime,47,2,1.0,7,6,0.9722,0.9725
freqtime,47,2,1.0,7,6,0.8519,0.8710
freqtime,47,2,1.0,7,6,0.9444,0.9455
freqtime,47,2,1.0,7,6,0.9722,0.9725
freqtime,47,2,1.0,7,6,0.9444,0.9455
freqtime,47,2,1.0,7,6,0.9259,0.9310
freqtime,47,2,1.0,7,6,0.7593,0.8060
freqtime,47,2,1.0,7,6,0.9722,0.9725
freqtime,47,2,1.0,7,6,0.9907,0.9908
freqtime,47,2,1.0,7,6,0.9722,0.9725
freqtime,48,2,1.0,7,7,0.9722,0.9725
freqtime,48,2,1.0,7,7,0.9630,0.9643
freqtime,48,2,1.0,7,7,0.9722,0.9720
freqtime,48,2,1.0,7,7,0.9722,0.9725
freqtime,48,2,1.0,7,7,0.8056,0.8264
freqtime,48,2,1.0,7,7,0.9722,0.9730
freqtime,48,2,1.0,7,7,0.8611,0.8780
freqtime,48,2,1.0,7,7,0.9259,0.9245
freqtime,48,2,1.0,7,7,0.9722,0.9720
freqtime,48,2,1.0,7,7,0.9907,0.9908
