Melhor,0,3.0,0.5,8,8,0.9815,0.9815
Melhor,0,3.0,0.5,8,8,0.9907,0.9908
Melhor,1,3.0,0.5,8,8,0.8981,0.9076
Melhor,3,3.0,0.5,8,8,0.9907,0.9908
Melhor,4,3.0,0.5,8,8,0.9444,0.9423
Melhor,5,3.0,0.5,8,8,0.9352,0.9333
Melhor,6,3.0,0.5,8,8,0.9630,0.9643
Melhor,7,3.0,0.5,8,8,0.9815,0.9818
Melhor,8,3.0,0.5,8,8,0.9722,0.9720
Melhor,9,3.0,0.5,8,8,0.9907,0.9908
