thresh,0,1.0,1.0,3,3,0.9537,0.9533
thresh,1,1.5,1.0,3,3,0.8704,0.8814
thresh,2,2.0,1.0,3,3,0.9259,0.9231
thresh,3,2.5,1.0,3,3,0.8704,0.8704
thresh,4,3.0,1.0,3,3,0.9537,0.9524
