Primeiro,0,1.86,0.62,4,4,0.5648,0.2540,0.8889,0.1481
Primeiro,0,1.83,0.61,4,4,0.5741,0.2812,0.9000,0.1667
Primeiro,0,1.8,0.6,4,4,0.5741,0.2812,0.9000,0.1667
Primeiro,0,1.77,0.59,4,4,0.5741,0.2812,0.9000,0.1667
Primeiro,0,1.74,0.58,4,4,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.71,0.57,4,4,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.68,0.56,4,4,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.65,0.55,4,4,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.62,0.54,4,4,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.59,0.53,4,4,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.56,0.52,4,4,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.53,0.51,4,4,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.5,0.5,4,4,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.47,0.49,3,3,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.44,0.48,3,3,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.41,0.47,3,3,0.5833,0.3077,0.9091,0.1852
Primeiro,0,1.38,0.46,3,3,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.35,0.45,3,3,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.32,0.44,3,3,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.29,0.43,3,3,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.26,0.42,3,3,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.23,0.41,3,3,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.2,0.4,3,3,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.17,0.39,3,3,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.14,0.38,3,3,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.11,0.37,3,3,0.6019,0.3385,1.0000,0.2037
Primeiro,0,1.08,0.36,2,2,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.05,0.35,2,2,0.5926,0.3125,1.0000,0.1852
Primeiro,0,1.02,0.34,2,2,0.5926,0.3125,1.0000,0.1852
Primeiro,0,0.99,0.33,2,2,0.5926,0.3125,1.0000,0.1852
Primeiro,0,0.96,0.32,2,2,0.5926,0.3125,1.0000,0.1852
Primeiro,0,0.93,0.31,2,2,0.6019,0.3385,1.0000,0.2037
