TesteF1,0,2.0,1.0,3,3,0.9630,0.9643,0.9310,1.0000
TesteF1,0,2.0,0.84,3,3,0.4907,0.0000,0.0000,0.0000
TesteF1,1,2.0,0.84,3,3,0.4907,0.0000,0.0000,0.0000
TesteF1,2,2.0,0.84,3,3,0.4815,0.0000,0.0000,0.0000
TesteF1,2,2.0,1.0,3,3,0.9352,0.9346,0.9434,0.9259
TesteF1,1,2.0,1.0,3,3,0.9444,0.9455,0.9286,0.9630
TesteF1,1,2.0,1.0,3,3,0.5000,0.0000,0.0000,0.0000
TesteF1,1,2.0,1.0,3,3,0.5000,0.0000,0.0000,0.0000
